ObligacionID;ArticuloNorma;VerboRector;TipoExigencia;AplicaPara;Ámbito de la Medida;MedioVerificacionSugerido;Frecuencia
OBL_001_001_001;Ley 21.663, Art. 7;APLICAR;- Implementar y mantener soluciones técnicas de seguridad perimetral (e.g., Firewall, WAF, IPS). - Implementar y mantener soluciones de protección de endpoints (e.g., EDR, Antivirus).;Ambos;Tecnológica;Arquitectura de red actualizada, políticas de firewall, reportes de configuración de EDR, registros de bloqueo de IPS.;Por Definir
OBL_001_001_002;Ley 21.663, Art. 7;APLICAR;- Establecer y hacer cumplir un cuerpo normativo interno de ciberseguridad (políticas, estándares y procedimientos). - Incluir políticas de gestión de accesos, clasificación de la información y desarrollo seguro.   ;Ambos;Organizacional;Política General de Seguridad de la Información firmada, manual de estándares técnicos, procedimientos operativos.;Por Definir
OBL_001_001_003;Ley 21.663, Art. 7;APLICAR;- Implementar controles de acceso físico a áreas sensibles que procesan o almacenan información crítica (e.g., Data Centers). - Mantener vigilancia y monitoreo ambiental en dichas áreas.;Ambos;Física;Registros de acceso (bitácoras), videos de vigilancia, política de acceso físico.;Por Definir
OBL_001_001_004;Ley 21.663, Art. 7;APLICAR;- Ejecutar un programa anual y continuo de concientización y capacitación en ciberseguridad para todo el personal. - Realizar campañas de comunicación y simulacros de phishing.   ;Ambos;Informativa;Material de capacitación, registros de asistencia, resultados de campañas de phishing simulado, métricas de mejora.;Por Definir
OBL_001_002_001;Ley 21.663, Art. 7;PREVENIR;- Realizar una evaluación de riesgos de ciberseguridad al menos anualmente o ante cambios significativos en la infraestructura. - Identificar, analizar y evaluar amenazas y vulnerabilidades.;Ambos;Organizacional;Metodología de evaluación de riesgos, matriz de riesgos actualizada, plan de tratamiento de riesgos.;Por Definir
OBL_001_002_002;Ley 21.663, Art. 7;PREVENIR;- Implementar un proceso de gestión de vulnerabilidades que incluya detección (escaneos), priorización y remediación. - Establecer y cumplir plazos para la aplicación de parches de seguridad.;Ambos;Tecnológica;Reportes de escaneo de vulnerabilidades, tickets de remediación, política de gestión de parches.;Por Definir
OBL_001_003_001;Ley 21.663, Art. 9;REPORTAR;- Establecer un procedimiento operativo para reportar incidentes de efecto significativo al CSIRT Nacional. - Asegurar la capacidad de cumplir con los plazos y formatos definidos por la ANCI.   ;Ambos;Organizacional;Plan de Respuesta a Incidentes con sección de reporte, registros de simulacros de reporte, contacto con CSIRT.;Por Definir
OBL_001_004_001;Ley 21.663, Art. 7;RESOLVER;- Desarrollar, mantener y probar un Plan de Respuesta a Incidentes (IRP) que cubra las fases de contención, erradicación y recuperación. - Realizar análisis post-incidente (lecciones aprendidas) para mejora continua.   ;Ambos;Organizacional;"Documento del IRP, reportes de ejercicios de ""tabletop"", análisis post-incidente.";Por Definir
OBL_001_005_001;Ley 21.663, Art. 8;IMPLEMENTAR;- Implementar un Sistema de Gestión de Seguridad de la Información (SGSI) continuo, basado en un estándar reconocido (e.g., ISO/IEC 27001). - Abarcar la gestión de riesgos, controles y mejora continua.   ;OIV;Organizacional;Declaración de Aplicabilidad (SoA), manual del SGSI, certificado de auditoría externa (si aplica).;Por Definir
OBL_001_006_001;Ley 21.663, Art. 8;MANTENER;- Mantener un repositorio centralizado de evidencia y registros de todas las actividades del SGSI. - Incluir registros de auditorías, revisiones por la dirección, gestión de incidentes y cambios.   ;OIV;Organizacional;Actas de revisión por la dirección, reportes de auditoría interna/externa, registros de incidentes.;Por Definir
OBL_001_007_001;Ley 21.663, Art. 8;ELABORAR;- Elaborar e implementar un Plan de Continuidad de Negocio (BCP) y un Plan de Recuperación ante Desastres (DRP). - Incluir Análisis de Impacto al Negocio (BIA) para definir RTO y RPO.   ;OIV;Organizacional;Documentos de BIA, BCP y DRP, reportes de pruebas de DRP.;Por Definir
OBL_001_008_001;Ley 21.663, Art. 8;REALIZAR;- Ejecutar un programa anual de ejercicios y simulacros. - Incluir pruebas de penetración, análisis de vulnerabilidades y ejercicios de respuesta a incidentes.   ;OIV;Organizacional;Cronograma de pruebas, reportes de resultados de pentesting, informes de simulacros.;Por Definir
OBL_001_009_001;Ley 21.663, Art. 8;DESIGNAR;- Designar formalmente a un Delegado de Ciberseguridad con la experiencia y autoridad requeridas. - Asegurar que reporta a la alta dirección y registrarlo ante la ANCI.   ;OIV;Organizacional;Nombramiento formal, descripción del cargo, comprobante de registro en la plataforma de la ANCI.;Por Definir
OBL_001_010_001;Ley 21.663, Art. 8;OBTENER;- Obtener y mantener las certificaciones de ciberseguridad que la ANCI determine como obligatorias. - Someter el SGSI a auditorías de certificación por entidades acreditadas.   ;OIV;Organizacional;Copia del certificado vigente (e.g., ISO 27001), reportes de auditorías de seguimiento.;Por Definir
OBL_002_003_002;DS N°295, Art. 9;REPORTAR;- Enviar una alerta temprana al CSIRT Nacional en un plazo máximo de 3 horas desde el conocimiento del incidente.   ;Ambos;Organizacional;Registros de la plataforma de la ANCI, correos electrónicos de notificación, tickets de gestión de incidentes.;Por Definir
OBL_002_003_003;DS N°295, Art. 10;REPORTAR;- Enviar un segundo reporte de actualización en 72 horas (o 24 horas para OIVs con servicio afectado).   ;Ambos;Organizacional;Registros de la plataforma de la ANCI, informes de seguimiento de incidentes.;Por Definir
OBL_002_003_004;DS N°295, Art. 12;REPORTAR;- Enviar un informe final consolidado en un plazo de 15 días desde la alerta temprana, una vez gestionado el incidente.   ;Ambos;Organizacional;Informe final del incidente, análisis post-mortem, plan de lecciones aprendidas.;Por Definir
OBL_002_003_005;DS N°295, Art. 11;REPORTAR;- Entregar un plan de acción detallando medidas de mitigación y recuperación en un plazo de 7 días.   ;OIV;Organizacional;Documento del plan de acción enviado a la ANCI.;Por Definir
OBL_002_003_006;DS N°295, Art. 5;INCLUIR;- Asegurar que los reportes contengan la información mínima requerida por la normativa. - Incluir identificación, fecha, impacto, taxonomía del incidente, etc.   ;Ambos;Organizacional;Plantillas de reporte de incidentes, reportes enviados a la ANCI.;Por Definir
OBL_004_009_002;IG N°1 / 2025;INSCRIBIR;- Inscribir a la institución y al encargado de ciberseguridad en la plataforma de reporte de la ANCI. - Utilizar los mecanismos de autenticación requeridos (Clave Única, 2FA).;Ambos;Organizacional;Comprobante de registro en la plataforma, correo de confirmación de la ANCI.;Por Definir
OBL_004_009_003;IG N°1 / 2025;ACREDITAR;#¿NOMBRE?;Ambos;Organizacional;Documento de nombramiento con firma electrónica avanzada archivado.;Por Definir
OBL_004_009_004;IG N°1 / 2025;NOTIFICAR;#¿NOMBRE?;Ambos;Organizacional;Comunicación formal enviada a la ANCI, registro de cambio de encargado.;Por Definir
OBL_005_001_005;DS N°293, Art. 7;PERMITIR;- Permitir a la ANCI el monitoreo del tráfico de red, sin inhibir las medidas que lo impidan.;Adm. del Estado;Tecnológica;Configuraciones de red, acuerdos de nivel de servicio con la ANCI.;Por Definir
OBL_005_001_006;DS N°293, Art. 8;UTILIZAR;#¿NOMBRE?;Adm. del Estado;Organizacional;Certificado de registro de dominio, configuración de DNS.;Por Definir
OBL_005_001_007;DS N°293, Art. 10;CAPACITAR;- Asegurar la participación del personal designado en las capacitaciones continuas sobre la RCSE que imparta la ANCI (al menos dos veces al año).;Adm. del Estado;Informativa;Registros de asistencia a capacitaciones, certificados emitidos por la ANCI.;Por Definir
