CumplimientoEmpresa;CumplimientoID;int;4;10;0;No;Sí
CumplimientoEmpresa;EmpresaID;int;4;10;0;No;No
CumplimientoEmpresa;RecomendacionID;int;4;10;0;No;No
CumplimientoEmpresa;Estado;nvarchar;100;0;0;Sí;No
CumplimientoEmpresa;Responsable;nvarchar;510;0;0;Sí;No
CumplimientoEmpresa;FechaTermino;datetime2;8;27;7;Sí;No
CumplimientoEmpresa;ObservacionesCiberseguridad;text;16;0;0;Sí;No
CumplimientoEmpresa;ObservacionesLegales;text;16;0;0;Sí;No
CumplimientoEmpresa;RutaEvidencia;nvarchar;-1;0;0;Sí;No
CumplimientoEmpresa;UltimaModificacion;datetime2;8;27;7;Sí;No
CumplimientoEmpresa;PorcentajeAvance;int;4;10;0;Sí;No
Empresas;EmpresaID;int;4;10;0;No;Sí
Empresas;InquilinoID;int;4;10;0;No;No
Empresas;RazonSocial;nvarchar;510;0;0;No;No
Empresas;RUT;nvarchar;30;0;0;No;No
Empresas;TipoEmpresa;nvarchar;100;0;0;Sí;No
Empresas;Estado;nvarchar;100;0;0;No;No
Empresas;NombreFantasia;nvarchar;510;0;0;Sí;No
Empresas;Direccion;nvarchar;1000;0;0;Sí;No
Empresas;Ciudad;nvarchar;200;0;0;Sí;No
Empresas;Telefono;nvarchar;100;0;0;Sí;No
Empresas;EmailContacto;nvarchar;510;0;0;Sí;No
Empresas;RepresentanteLegal;nvarchar;510;0;0;Sí;No
Empresas;GiroDelNegocio;nvarchar;1000;0;0;Sí;No
Empresas;ContactoTecnico;nvarchar;510;0;0;Sí;No
Empresas;ContactoComercial;nvarchar;510;0;0;Sí;No
Empresas;ContactoCobranza;nvarchar;510;0;0;Sí;No
Empresas;ObservacionesGeneralesAcompañamiento;text;16;0;0;Sí;No
EvidenciasIncidente;EvidenciaIncidenteID;int;4;10;0;No;Sí
EvidenciasIncidente;IncidenteID;int;4;10;0;No;No
EvidenciasIncidente;NombreArchivoOriginal;nvarchar;520;0;0;No;No
EvidenciasIncidente;NombreArchivoAlmacenado;nvarchar;520;0;0;No;No
EvidenciasIncidente;RutaArchivo;nvarchar;-1;0;0;No;No
EvidenciasIncidente;Version;int;4;10;0;No;No
EvidenciasIncidente;FechaSubida;datetime2;8;27;7;No;No
EvidenciasIncidente;UsuarioQueSubio;nvarchar;510;0;0;Sí;No
EvidenciasIncidente;SeccionAsociada;nvarchar;200;0;0;Sí;No
HistorialCumplimiento;HistorialID;int;4;10;0;No;Sí
HistorialCumplimiento;CumplimientoID;int;4;10;0;No;No
HistorialCumplimiento;CampoModificado;nvarchar;200;0;0;No;No
HistorialCumplimiento;ValorAnterior;nvarchar;-1;0;0;Sí;No
HistorialCumplimiento;ValorNuevo;nvarchar;-1;0;0;Sí;No
HistorialCumplimiento;FechaCambio;datetime2;8;27;7;No;No
HistorialCumplimiento;UsuarioCambio;nvarchar;510;0;0;No;No
Incidentes;IncidenteID;int;4;10;0;No;Sí
Incidentes;EmpresaID;int;4;10;0;No;No
Incidentes;IDVisible;nvarchar;100;0;0;Sí;No
Incidentes;Titulo;nvarchar;1000;0;0;No;No
Incidentes;DescripcionInicial;text;16;0;0;Sí;No
Incidentes;FechaDeteccion;datetime2;8;27;7;No;No
Incidentes;EstadoActual;nvarchar;200;0;0;Sí;No
Incidentes;Criticidad;nvarchar;100;0;0;Sí;No
Incidentes;TipoFlujo;nvarchar;100;0;0;Sí;No
Incidentes;ResponsableCliente;nvarchar;510;0;0;Sí;No
Incidentes;SistemasAfectados;text;16;0;0;Sí;No
Incidentes;OrigenIncidente;text;16;0;0;Sí;No
Incidentes;AccionesInmediatas;text;16;0;0;Sí;No
IncidenteTaxonomia;IncidenteID;int;4;10;0;No;Sí
IncidenteTaxonomia;CategoriaID;int;4;10;0;No;Sí
Inquilinos;InquilinoID;int;4;10;0;No;Sí
Inquilinos;RazonSocial;nvarchar;510;0;0;No;No
Inquilinos;RUT;nvarchar;30;0;0;No;No
Inquilinos;NombreFantasia;nvarchar;510;0;0;Sí;No
Inquilinos;Direccion;nvarchar;1000;0;0;Sí;No
Inquilinos;Ciudad;nvarchar;200;0;0;Sí;No
Inquilinos;Telefono;nvarchar;100;0;0;Sí;No
Inquilinos;EmailContacto;nvarchar;510;0;0;Sí;No
Inquilinos;RepresentanteLegal;nvarchar;510;0;0;Sí;No
Inquilinos;GiroDelNegocio;nvarchar;1000;0;0;Sí;No
Inquilinos;ContactoTecnico;nvarchar;510;0;0;Sí;No
Inquilinos;ContactoComercial;nvarchar;510;0;0;Sí;No
Inquilinos;ContactoCobranza;nvarchar;510;0;0;Sí;No
Inquilinos;FechaCreacion;datetime2;8;27;7;Sí;No
NovedadesIncidente;NovedadID;int;4;10;0;No;Sí
NovedadesIncidente;IncidenteID;int;4;10;0;No;No
NovedadesIncidente;Usuario;nvarchar;510;0;0;Sí;No
NovedadesIncidente;Descripcion;text;16;0;0;Sí;No
NovedadesIncidente;FechaNovedad;datetime2;8;27;7;Sí;No
OBLIGACIONES;ObligacionID;nvarchar;100;0;0;No;Sí
OBLIGACIONES;ArticuloNorma;nvarchar;510;0;0;Sí;No
OBLIGACIONES;VerboRector;nvarchar;510;0;0;Sí;No
OBLIGACIONES;Descripcion;nvarchar;-1;0;0;Sí;No
OBLIGACIONES;AplicaPara;nvarchar;100;0;0;Sí;No
OBLIGACIONES;Origen;nvarchar;510;0;0;Sí;No
OBLIGACIONES;MedioDeVerificacionSugerido;nvarchar;-1;0;0;Sí;No
OBLIGACIONES;Frecuencia;nvarchar;200;0;0;Sí;No
OBLIGACIONES;TipoExigencia;nvarchar;510;0;0;Sí;No
Recomendacion_Solucion_Link;RecomendacionID;int;4;10;0;No;Sí
Recomendacion_Solucion_Link;SolucionID;int;4;10;0;No;Sí
Recomendaciones;RecomendacionID;int;4;10;0;No;Sí
Recomendaciones;VerboID;int;4;10;0;No;No
Recomendaciones;DescripcionRecomendacion;text;16;0;0;No;No
Recomendaciones;Fuente;nvarchar;510;0;0;Sí;No
RELACION_OBLIGACION_INCIDENTE;ObligacionID;nvarchar;100;0;0;No;Sí
RELACION_OBLIGACION_INCIDENTE;Id_Incidente;nvarchar;100;0;0;No;Sí
ReportesANCI;ReporteAnciID;int;4;10;0;No;Sí
ReportesANCI;IncidenteID;int;4;10;0;No;No
ReportesANCI;AnciTipoAmenaza;nvarchar;510;0;0;Sí;No
ReportesANCI;AnciImpactoPreliminar;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciFechaAlertaTemprana;datetime2;8;27;7;Sí;No
ReportesANCI;EstadoAlertaTemprana;nvarchar;100;0;0;Sí;No
ReportesANCI;AnciEvolucionIncidente;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciMedidasContencion;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciPlanAccion;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciFechaSegundaNotificacion;datetime2;8;27;7;Sí;No
ReportesANCI;EstadoSegundaNotificacion;nvarchar;100;0;0;Sí;No
ReportesANCI;AnciResumenEjecutivo;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciFechaInicioIncidente;datetime2;8;27;7;Sí;No
ReportesANCI;AnciFechaContencion;datetime2;8;27;7;Sí;No
ReportesANCI;AnciFechaErradicacionRecuperacion;datetime2;8;27;7;Sí;No
ReportesANCI;AnciCausaRaiz;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciImpactoFinalServicios;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciImpactoFinalDatos;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciImpactoFinalSistemasUsuarios;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciMedidasMitigacionRecuperacion;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciLeccionesAprendidas;nvarchar;-1;0;0;Sí;No
ReportesANCI;AnciFechaInformeFinal;datetime2;8;27;7;Sí;No
ReportesANCI;EstadoInformeFinal;nvarchar;100;0;0;Sí;No
ReportesANCI;AnciIoCIPs;text;16;0;0;Sí;No
ReportesANCI;AnciIoCDominios;text;16;0;0;Sí;No
ReportesANCI;AnciIoCHashes;text;16;0;0;Sí;No
ReportesANCI;AnciIoCCorreos;text;16;0;0;Sí;No
ReportesANCI;AnciIoCOtros;text;16;0;0;Sí;No
Soluciones;SolucionID;int;4;10;0;No;Sí
Soluciones;NombreSolucion;nvarchar;510;0;0;No;No
Soluciones;DescripcionSolucion;text;16;0;0;Sí;No
Soluciones;TipoSolucion;nvarchar;200;0;0;Sí;No
Soluciones;Activo;bit;1;1;0;Sí;No
TAXONOMIA_INCIDENTES;Id_Incidente;nvarchar;100;0;0;No;Sí
TAXONOMIA_INCIDENTES;Area;nvarchar;510;0;0;Sí;No
TAXONOMIA_INCIDENTES;Efecto;nvarchar;510;0;0;Sí;No
TAXONOMIA_INCIDENTES;Categoria_del_Incidente;nvarchar;-1;0;0;Sí;No
TAXONOMIA_INCIDENTES;Subcategoria_del_Incidente;nvarchar;510;0;0;Sí;No
TAXONOMIA_INCIDENTES;AplicaTipoEmpresa;nvarchar;200;0;0;Sí;No
TaxonomiaAreas;AreaID;int;4;10;0;No;Sí
TaxonomiaAreas;NombreArea;nvarchar;510;0;0;No;No
TaxonomiaCategorias;CategoriaID;int;4;10;0;No;Sí
TaxonomiaCategorias;DescripcionCategoria;nvarchar;-1;0;0;No;No
TaxonomiaCategorias;EfectoID;int;4;10;0;No;No
TaxonomiaCategorias;AplicaPara;nvarchar;100;0;0;No;No
TaxonomiaEfectos;EfectoID;int;4;10;0;No;Sí
TaxonomiaEfectos;NombreEfecto;nvarchar;510;0;0;No;No
TaxonomiaEfectos;AreaID;int;4;10;0;No;No
Usuarios;UsuarioID;int;4;10;0;No;Sí
Usuarios;Email;nvarchar;510;0;0;No;No
Usuarios;PasswordHash;nvarchar;-1;0;0;No;No
Usuarios;Rol;nvarchar;100;0;0;No;No
Usuarios;Nombre;nvarchar;200;0;0;Sí;No
Usuarios;Apellido;nvarchar;200;0;0;Sí;No
Usuarios;Activo;bit;1;1;0;Sí;No
VerbosRectores;VerboID;int;4;10;0;No;Sí
VerbosRectores;ObligacionID;int;4;10;0;No;No
VerbosRectores;NombreVerbo;nvarchar;510;0;0;No;No
VerbosRectores;Orden;int;4;10;0;Sí;No
